21499212	pancreatic ductal adenocarcinoma
21503748	STK11	Peutz-Jeghers syndrome
21505335	pancreatic ductal adenocarcinoma	Erlotinib	Gemcitabine
21507037	CDKN2A
21508376	Gemcitabine
21508395	BRCA2	Gemcitabine
21512581	pancreatic ductal adenocarcinoma
21519173	Gemcitabine
21519814	Gemcitabine
21520097	Gemcitabine
21521155	Gemcitabine
21521158	Gemcitabine
21521159	mTOR
21523499	Gemcitabine
21525774	Gemcitabine
21525939	Gemcitabine
21526212	breast cancer
21526355	Gemcitabine
21532882	Gemcitabine
21533370	breast cancer
21535195	Diabetes
21535200	SMAD4	p53
21536687	Gemcitabine
21537863	pancreatic ductal adenocarcinoma
21540233	Diabetes
21542284	Gemcitabine
21542555	pancreatic ductal adenocarcinoma
2154330	Diabetes	diabetes mellitus
21544815	Gemcitabine
21547248	pancreatic ductal adenocarcinoma
21547571	breast cancer	Gemcitabine
21549514	Erlotinib	Gemcitabine
21549517	Gemcitabine
21550085	Diabetes
21550422	Gemcitabine
21552097	Gemcitabine
21552099	Gemcitabine
21552209	pancreatic ductal adenocarcinoma
21556798	Gemcitabine
21558392	pancreatic ductal adenocarcinoma
21558393	pancreatic ductal adenocarcinoma
21559710	p53	pancreatic ductal adenocarcinoma
21559722	breast cancer	ovarian cancer
21561347	Gemcitabine
21562443	Gemcitabine
21565490	Gemcitabine
21566063	colon cancer	breast cancer
21566438	Gemcitabine
21566453	Gemcitabine
21567561	colon cancer
21570961	Gemcitabine
21571383	Gemcitabine
21571619	breast cancer
21571866	breast cancer
21572519	pancreatic ductal adenocarcinoma
21573507	pancreatic ductal adenocarcinoma
21584193	breast cancer
21584635	breast cancer
21586625	GV1001
21589862	KRAS	breast cancer
21593197	mTOR
21594619	Gemcitabine
21595953	Gemcitabine
21598239	BRCA1	BRCA2	breast cancer
21599630	Gemcitabine
21605422	Gemcitabine
21606835	Diabetes	diabetes mellitus
21607102	pancreatic ductal adenocarcinoma
21607521	p53
21607557	Gemcitabine
21608232	Gemcitabine
21609464	Gemcitabine
21609937	breast cancer
21610317	BRCA2	p53
21611090	Erlotinib	Gemcitabine
21611091	pancreatic ductal adenocarcinoma
21611096	KRAS	p53	pancreatic ductal adenocarcinoma
21611099	Gemcitabine
21612699	pancreatic ductal adenocarcinoma
21613821	BRCA1	BRCA2	Gemcitabine
21613822	pancreatic ductal adenocarcinoma	Erlotinib	Gemcitabine
21614589	PALB2	CDKN2A
21614687	colon cancer
21617724	Gemcitabine
21617862	Gemcitabine
21620466	pancreatic ductal adenocarcinoma
21622152	breast cancer
21622730	KRAS2	p53
21625252	Gemcitabine
21625523	colon cancer
21628592	pancreatic ductal adenocarcinoma
21629657	Gemcitabine
21629990	Gemcitabine
21630164	pancreatic ductal adenocarcinoma	Gemcitabine
21631264	pancreatic ductal adenocarcinoma
21632553	pancreatic ductal adenocarcinoma	Gemcitabine
21632853	breast cancer
21633318	BRCA1	Gemcitabine
21643028	CD40
21644238	p53	pancreatic ductal adenocarcinoma
21654538	Diabetes	diabetes mellitus
21654541	pancreatic ductal adenocarcinoma
21656739	Gemcitabine
21661437	Gemcitabine
21661438	Gemcitabine
21661440	Diabetes	diabetes mellitus
21664851	KRAS	SMAD4	TP53
21665147	p53
21666438	p53	Gemcitabine
21670972	Gemcitabine
21673052	Gemcitabine
21673092	Gemcitabine
21673535	BRCA2	SMAD4	p53	pancreatic ductal adenocarcinoma
21673540	Gemcitabine
21673909	Gemcitabine
21673986	pancreatic ductal adenocarcinoma
21675727	breast cancer
21677453	Gemcitabine
21677689	p53
21678117	mTOR
21681527	p53	pancreatic ductal adenocarcinoma
21681743	Diabetes	diabetes mellitus
21683373	KRAS	SMAD4	p53	pancreatic ductal adenocarcinoma
21683673	Diabetes
21684285	KRAS	pancreatic ductal adenocarcinoma
21685330	pancreatic ductal adenocarcinoma
21688463	Gemcitabine
21691573	Gemcitabine
21692047	pancreatic ductal adenocarcinoma
21697763	pancreatic ductal adenocarcinoma
21698197	KRAS
21698253	pancreatic ductal adenocarcinoma
21698355	pancreatic ductal adenocarcinoma
21699781	KRAS	CDKN2A	p53
21700070	Erlotinib
21701231	Gemcitabine
21701532	Gemcitabine
21703267	Diabetes	pancreatic ductal adenocarcinoma
21704226	KRAS	pancreatic ductal adenocarcinoma
21704510	Gemcitabine
21704588	pancreatic ductal adenocarcinoma
21709185	SMAD4	Gemcitabine
21709439	pancreatic ductal adenocarcinoma
21709669	pancreatic ductal adenocarcinoma
21713765	Gemcitabine
21715364	Gemcitabine
21719059	pancreatic ductal adenocarcinoma
21719465	Gemcitabine
21719641	DAXX	ATRX
21720164	Diabetes	diabetes mellitus
21720559	Gemcitabine
21722395	colon cancer
2172410	pancreatic ductal adenocarcinoma
21725701	SMAD4
21726497	Erlotinib
21729338	Diabetes	diabetes mellitus	Gemcitabine
21734390	hereditary pancreatitis
21734707	KRAS
21734801	CDKN2A	TP53	Diabetes	diabetes mellitus	hereditary pancreatitis
21737628	Gemcitabine
21737886	mTOR	Erlotinib	Gemcitabine
21737888	Gemcitabine
21737889	Diabetes	diabetes mellitus
21737890	Gemcitabine
21737891	Gemcitabine
21737892	Gemcitabine
21737894	Gemcitabine
21738581	KRAS	Gemcitabine
21738645	Diabetes	diabetes mellitus
21740780	p53
21741966	p53	breast cancer
21742805	SMAD4	pancreatic ductal adenocarcinoma	Gemcitabine
21743023	Gemcitabine
21743963	Gemcitabine
21747314	pancreatic ductal adenocarcinoma
21747316	pancreatic ductal adenocarcinoma
21747317	Diabetes
21748485	Diabetes	diabetes mellitus
21750117	Gemcitabine
21750415	Diabetes	diabetes mellitus
21750515	KRAS	pancreatic ductal adenocarcinoma
21750719	BRCA2
21751886	ovarian cancer
21765901	colon cancer
21768779	Gemcitabine
21768923	KRAS	SMAD4	TP53	p53
21769291	pancreatic ductal adenocarcinoma
21773080	Gemcitabine
21773972	Gemcitabine
21774034	BRCA2	ovarian cancer
21775564	Diabetes
21779484	KRAS
21789152	colon cancer	breast cancer
21790335	Diabetes	diabetes mellitus
21792083	Gemcitabine
21792085	PRSS1
21792199	pancreatic ductal adenocarcinoma	Erlotinib
21793905	Gemcitabine
21794119	Gemcitabine
21795855	Gemcitabine
21799944	mTOR	pancreatic ductal adenocarcinoma
21800081	mTOR
21800112	Gemcitabine
21801966	STK11	pancreatic ductal adenocarcinoma
21803981	pancreatic ductal adenocarcinoma
2180501	Diabetes	diabetes mellitus
21805032	Gemcitabine
21806544	breast cancer
21810728	pancreatic ductal adenocarcinoma
21811562	pancreatic ductal adenocarcinoma
21811892	Gemcitabine
21812626	pancreatic ductal adenocarcinoma
21812859	pancreatic ductal adenocarcinoma
21815696	Gemcitabine
21818557	Gemcitabine
21819318	KRAS	Gemcitabine
21821486	Gemcitabine
21822553	pancreatic ductal adenocarcinoma
21824831	BRCA2	CDKN2A
21825040	pancreatic ductal adenocarcinoma
21831266	Gemcitabine
21833720	RP101
21834073	Gemcitabine
21836633	p53	Gemcitabine
21837532	pancreatic ductal adenocarcinoma
21839751	Gemcitabine
21840189	mTOR
21843259	pancreatic ductal adenocarcinoma	Gemcitabine
21847358	pancreatic ductal adenocarcinoma
21847538	Diabetes	diabetes mellitus
21847571	Peutz-Jeghers syndrome	ovarian cancer	breast-ovarian cancer	Diabetes	diabetes mellitus	hereditary pancreatitis
21850211	breast cancer	Erlotinib	Gemcitabine
21850466	Gemcitabine
21851372	Diabetes	diabetes mellitus	pancreatic ductal adenocarcinoma
21851820	breast cancer
21852217	mTOR	Diabetes
21856775	KRAS	pancreatic ductal adenocarcinoma
21858532	Gemcitabine
21859925	Diabetes
21860243	Gemcitabine
21860420	p53	pancreatic ductal adenocarcinoma
21862683	KRAS	Erlotinib	Gemcitabine
21864055	breast cancer
21864184	Gemcitabine
21864475	Gemcitabine
21871555	mTOR
21873467	pancreatic ductal adenocarcinoma
21876563	KRAS	pancreatic ductal adenocarcinoma
21878655	Gemcitabine
21880146	Gemcitabine
21882851	ovarian cancer
21885862	Gemcitabine
21886451	pancreatic ductal adenocarcinoma
21893440	CDKN2A
21894049	KRAS	pancreatic ductal adenocarcinoma	Gemcitabine
21894339	p53	Gemcitabine
21894434	p53	Gemcitabine
21896540	Gemcitabine
21897283	Diabetes	diabetes mellitus
21898089	Gemcitabine
21898405	ATM	p53	ataxia-telangiectasia
21902531	pancreatic ductal adenocarcinoma
21903606	pancreatic ductal adenocarcinoma	Gemcitabine
21904072	SMAD4	p53	pancreatic ductal adenocarcinoma
21904657	p53
21907651	PRSS1	hereditary pancreatitis
21909380	p53
2191168	Diabetes	diabetes mellitus
21913012	Gemcitabine
21915615	Diabetes
21917301	breast cancer
21918030	Diabetes
21918335	Gemcitabine
21921337	SMAD4
21922022	Gemcitabine
21922147	Gemcitabine
21922221	PRSS1
21929650	Diabetes	diabetes mellitus
21932025	Gemcitabine
21932502	Diabetes	diabetes mellitus
21934549	breast cancer
21935918	p53	Gemcitabine
21937408	Gemcitabine
21937637	Diabetes	diabetes mellitus
21938189	pancreatic ductal adenocarcinoma
21940348	Erlotinib	Gemcitabine
21941416	Gemcitabine
21941484	Gemcitabine
21941491	Gemcitabine
21944519	Diabetes	diabetes mellitus
21944526	ovarian cancer
21945432	Gemcitabine
21946813	Gemcitabine
21948970	pancreatic ductal adenocarcinoma
21951538	KRAS
21951969	breast cancer
21953276	Diabetes	diabetes mellitus
21954337	pancreatic ductal adenocarcinoma
21954965	Gemcitabine
21956451	Gemcitabine
21957028	Gemcitabine
21963773	Gemcitabine
21965724	Gemcitabine
21969502	Gemcitabine
21969517	Gemcitabine
21970876	Erlotinib	Gemcitabine
21971120	Gemcitabine
21971141	Gemcitabine
21975290	BRCA1	BRCA2	colon cancer	pancreatic ductal adenocarcinoma
21975464	Gemcitabine
21977031	pancreatic ductal adenocarcinoma
21983131	Gemcitabine
21983937	pancreatic ductal adenocarcinoma
21987623	Gemcitabine
21989024	pancreatic ductal adenocarcinoma
21989104	pancreatic ductal adenocarcinoma
21989927	BRCA1	BRCA2	PALB2	breast cancer	ovarian cancer	breast-ovarian cancer
21990070	Gemcitabine
21993922	Gemcitabine
21996748	KRAS
21997479	KRAS
21999932	Gemcitabine
22004109	TP53	p53	pancreatic ductal adenocarcinoma	Gemcitabine
22006099	colon cancer
22010213	pancreatic ductal adenocarcinoma	Gemcitabine
22010875	p53
22012027	Gemcitabine
22012255	Gemcitabine
22015968	Diabetes	diabetes mellitus
22016635	Gemcitabine
22020810	Gemcitabine
22020918	mTOR	pancreatic ductal adenocarcinoma	Gemcitabine
22020923	Gemcitabine
22020928	Diabetes	diabetes mellitus	Gemcitabine
22024222	Gemcitabine
22024742	pancreatic ductal adenocarcinoma	Gemcitabine
22024966	Gemcitabine
22026922	Gemcitabine
22027689	p53
22027695	p53	Gemcitabine
22028618	pancreatic ductal adenocarcinoma
22028623	Gemcitabine
22030254	Gemcitabine
22036895	Gemcitabine
22041919	KRAS	CDKN2A	SMAD4	TP53	p53
22041920	Gemcitabine
22043817	breast cancer
22044669	pancreatic ductal adenocarcinoma
22050456	pancreatic ductal adenocarcinoma
22052106	KRAS
22052311	breast cancer
22052986	Diabetes
22053213	p53	pancreatic ductal adenocarcinoma
22056140	Hedgehog pathway inhibitor	Gemcitabine
22056382	KRAS
22057484	Gemcitabine
22057918	breast cancer
22064683	ovarian cancer
22066010	ovarian cancer
22066019	p53	Gemcitabine
22066465	pancreatic ductal adenocarcinoma
22068166	pancreatic ductal adenocarcinoma
22072567	Gemcitabine
22073859	hereditary pancreatitis
22076649	pancreatic ductal adenocarcinoma	Gemcitabine
22077151	pancreatic ductal adenocarcinoma
22078386	pancreatic ductal adenocarcinoma
22081011	colon cancer
22081923	pancreatic ductal adenocarcinoma
22083596	KRAS
22084065	pancreatic ductal adenocarcinoma
22086681	Diabetes	diabetes mellitus	Gemcitabine
22086851	KRAS	pancreatic ductal adenocarcinoma
22087246	Diabetes	diabetes mellitus
22088471	PRSS1
22091436	Gemcitabine
22099584	p53
22100906	Gemcitabine
22104618	Gemcitabine
22109105	PRSS1
22110196	Gemcitabine
22110218	Gemcitabine
22110842	Gemcitabine
22112226	Gemcitabine
22112488	CDKN2A	SMAD4	p53
22116519	PALB2	CDKN2A	mTOR
22116540	breast cancer
22116673	p53	pancreatic ductal adenocarcinoma
22117151	breast cancer	pancreatic ductal adenocarcinoma	Gemcitabine
22119354	Erlotinib	Gemcitabine
22120961	Gemcitabine
22121010	Diabetes	diabetes mellitus
22123160	Gemcitabine
22124368	SMAD4
22125066	mTOR	pancreatic ductal adenocarcinoma
22125638	TERT	pancreatic ductal adenocarcinoma
22127113	breast cancer	Erlotinib
22127206	KRAS
22128300	KRAS	TP53	p53
22128312	mTOR
22130069	SMAD4	p53	colon cancer
22132114	pancreatic ductal adenocarcinoma
22134241	BRCA1	p53
22134511	Gemcitabine
22137164	Gemcitabine
22137846	Gemcitabine
22138436	Gemcitabine
22138846	Diabetes	diabetes mellitus
22139427	mTOR
22139487	Gemcitabine
22140463	KRAS	pancreatic ductal adenocarcinoma
22142827	Gemcitabine
22146521	TP53	p53
22149739	pancreatic ductal adenocarcinoma
22153808	Gemcitabine
22155850	breast cancer	Gemcitabine
22156621	Erlotinib	Gemcitabine
22157216	Gemcitabine
22157328	KRAS	pancreatic ductal adenocarcinoma
22158044	KRAS	p53	pancreatic ductal adenocarcinoma
22159401	pancreatic ductal adenocarcinoma
22159556	Gemcitabine
22162226	BRCA1	BRCA2
22162228	BRCA1	BRCA2	PALB2	Peutz-Jeghers syndrome	Diabetes	diabetes mellitus
22162229	p53
22162231	Diabetes
22162232	Diabetes	diabetes mellitus
22162236	Diabetes
22162237	ovarian cancer
22166190	Diabetes	diabetes mellitus
22166235	CDKN2A	Gemcitabine
22166947	BRCA1	PALB2	breast cancer
22167000	KRAS
2216899	colon cancer
22170433	mTOR
22172900	Gemcitabine
2217730	breast cancer
22177442	Gemcitabine
22183185	pancreatic ductal adenocarcinoma
22187539	Gemcitabine
22187705	pancreatic ductal adenocarcinoma
22187935	pancreatic ductal adenocarcinoma
22189235	Erlotinib	Gemcitabine
22191610	breast cancer
22192731	Erlotinib	Gemcitabine
22196222	Diabetes	diabetes mellitus
22199336	pancreatic ductal adenocarcinoma
22200040	pancreatic ductal adenocarcinoma
22200682	Gemcitabine
22200743	pancreatic ductal adenocarcinoma	Gemcitabine
22200913	Gemcitabine
22200978	p53
22201834	Diabetes	diabetes mellitus
22202233	Gemcitabine
22202271	Gemcitabine
22202292	Gemcitabine
22202408	Gemcitabine
22202409	Gemcitabine
22202411	colon cancer	Gemcitabine
22203481	ATM	breast cancer	ataxia-telangiectasia
22205974	colon cancer
22208613	KRAS	CDKN2A	SMAD4	TP53	p53
22208966	Gemcitabine
22209766	Erlotinib
22211100	mTOR	Gemcitabine
22213176	pancreatic ductal adenocarcinoma
22217246	Gemcitabine
22219001	colon cancer
22220202	breast cancer
22220212	breast cancer
22221480	Gemcitabine
22221605	Gemcitabine
22222635	KRAS
22223849	pancreatic ductal adenocarcinoma
22225963	Peutz-Jeghers syndrome
22226241	Erlotinib	Gemcitabine
22226782	KRAS	CDKN2A	pancreatic ductal adenocarcinoma
22227579	p53
22228104	G17DT
22228431	BRCA1	BRCA2	breast cancer
22231028	p53
22232209	KRAS	p53
22232731	colon cancer
22233582	Gemcitabine
22233809	ARID1A
22233948	colon cancer
22234980	KRAS	pancreatic ductal adenocarcinoma
22237835	Gemcitabine
22238308	pancreatic ductal adenocarcinoma
22241369	Gemcitabine
22241962	Gemcitabine
22244109	Gemcitabine
2224466	Diabetes
22244849	Peutz-Jeghers syndrome	hereditary pancreatitis
22246215	p53	breast cancer	Gemcitabine
22246533	pancreatic ductal adenocarcinoma
22248802	Gemcitabine
22249132	pancreatic ductal adenocarcinoma
22249272	Gemcitabine
22250636	Erlotinib
22251937	KRAS	CDKN2A	SMAD4	DAXX	ATRX	TP53	p53
22258856	Gemcitabine
22261810	pancreatic ductal adenocarcinoma
22262369	pancreatic ductal adenocarcinoma
22263802	Gemcitabine
22264027	pancreatic ductal adenocarcinoma
22266188	pancreatic ductal adenocarcinoma
22266848	pancreatic ductal adenocarcinoma
22266985	Gemcitabine
22270965	Gemcitabine
22272007	Diabetes
22272248	Erlotinib	Gemcitabine
22272632	pancreatic ductal adenocarcinoma
22272725	pancreatic ductal adenocarcinoma
22275514	Imexon
22276603	pancreatic ductal adenocarcinoma
22283657	colon cancer
22284684	Gemcitabine
22285669	Gemcitabine
22287227	KRAS	pancreatic ductal adenocarcinoma
22289537	Gemcitabine
22289952	Diabetes
22290402	Diabetes	diabetes mellitus
22292129	KRAS	mTOR
22300608	Gemcitabine
22301400	pancreatic ductal adenocarcinoma
22302349	Erlotinib	Gemcitabine
22306768	breast cancer
22307213	Gemcitabine
22309455	pancreatic ductal adenocarcinoma	Gemcitabine
22310917	DAXX	ATRX	mTOR
22310974	KRAS
22311263	SMAD4
22311282	Diabetes	diabetes mellitus
22312312	p53	pancreatic ductal adenocarcinoma	Gemcitabine
22312493	hereditary pancreatitis
22312494	Gemcitabine
22319803	ovarian cancer
22320398	pancreatic ductal adenocarcinoma
22320450	Gemcitabine
22320912	KRAS	p53	pancreatic ductal adenocarcinoma
22320973	Gemcitabine
22321641	SMAD4
22321888	mTOR	colon cancer
22322379	pancreatic ductal adenocarcinoma	Gemcitabine
22323115	pancreatic ductal adenocarcinoma
22323255	CDKN2A
22325559	Gemcitabine
22326395	ovarian cancer
22327868	Gemcitabine
22329849	Diabetes	diabetes mellitus	Gemcitabine
22330162	Gemcitabine
22330678	pancreatic ductal adenocarcinoma
22331944	colon cancer	breast cancer	ovarian cancer
22333642	Gemcitabine
22334000	Gemcitabine
22338014	pancreatic ductal adenocarcinoma	Gemcitabine
22340650	Gemcitabine
22341258	Erlotinib	Gemcitabine
22348037	Gemcitabine
22354009	Gemcitabine
22359299	pancreatic ductal adenocarcinoma
22359319	Diabetes
22359542	pancreatic ductal adenocarcinoma
22360504	breast cancer	pancreatic ductal adenocarcinoma
22363124	Diabetes	diabetes mellitus
22363658	pancreatic ductal adenocarcinoma	Gemcitabine
22365494	breast cancer
22367239	mTOR	Erlotinib
22368299	BRCA1	BRCA2	PALB2	PALLD	CDKN2A	G101W
22368736	Gemcitabine
22371633	Erlotinib	Gemcitabine
22371645	pancreatic ductal adenocarcinoma
22372497	pancreatic ductal adenocarcinoma	Erlotinib	Gemcitabine
22373539	breast cancer
22374239	Diabetes	diabetes mellitus
22378302	Gemcitabine
22379635	PRSS1	Diabetes	diabetes mellitus	hereditary pancreatitis
22381898	Gemcitabine
22382881	colon cancer	Gemcitabine
22384823	breast cancer
22385572	Gemcitabine
22389436	mTOR
22391448	KRAS
22392197	Gemcitabine
22393211	ataxia-telangiectasia
22393783	KRAS
22396445	breast cancer
22396456	Diabetes	diabetes mellitus
22396552	pancreatic ductal adenocarcinoma
22399190	BRCA1	BRCA2	breast cancer	ovarian cancer	breast-ovarian cancer
22399597	Gemcitabine
22399627	Gemcitabine
22404155	p53
22404265	Gemcitabine
22406361	pancreatic ductal adenocarcinoma
22406516	pancreatic ductal adenocarcinoma
22406590	mTOR	Erlotinib	Hedgehog pathway inhibitor	Gemcitabine
22406591	Gemcitabine
22406592	colon cancer	Erlotinib	Gemcitabine
22406595	Gemcitabine
22406596	BRCA1
22406597	Gemcitabine
22406601	pancreatic ductal adenocarcinoma
22411205	pancreatic ductal adenocarcinoma
22411900	KRAS
22412127	SMAD4
22415672	Gemcitabine
22416175	Diabetes	diabetes mellitus
22416394	breast cancer	ovarian cancer
22419259	Gemcitabine
22420967	Gemcitabine
22421149	pancreatic ductal adenocarcinoma	Hedgehog pathway inhibitor
22421283	Diabetes
22421440	KRAS	MLL3	MAP2K4
22421717	Gemcitabine
22421761	Erlotinib	Gemcitabine
22421785	Gemcitabine
22422136	Diabetes	diabetes mellitus	pancreatic ductal adenocarcinoma
22424537	Diabetes	diabetes mellitus
22425761	p53
22425961	Gemcitabine
22426593	Gemcitabine
22427101	Gemcitabine
22428470	Diabetes	diabetes mellitus
22428966	Gemcitabine
22429936	BRCA1	BRCA2	breast cancer
22429939	Gemcitabine
22436573	pancreatic ductal adenocarcinoma	Gemcitabine
2243664	Diabetes
22438075	Diabetes
22439929	pancreatic ductal adenocarcinoma
22440254	pancreatic ductal adenocarcinoma
22442738	Diabetes	diabetes mellitus
22450368	pancreatic ductal adenocarcinoma
22451543	colon cancer
22454691	p53
22458519	Erlotinib	Gemcitabine
22458520	KRAS	TP53	pancreatic ductal adenocarcinoma
22458524	Gemcitabine
22458526	Gemcitabine
22458527	Erlotinib	Gemcitabine
22458528	Gemcitabine
22462691	SMAD4
22465829	Diabetes	diabetes mellitus
22465831	Diabetes	diabetes mellitus
22466618	pancreatic ductal adenocarcinoma	Gemcitabine
22469842	KRAS	SMAD4
22472349	KRAS
22485139	ovarian cancer
22486854	pancreatic ductal adenocarcinoma	Gemcitabine
22487466	pancreatic ductal adenocarcinoma
22487470	pancreatic ductal adenocarcinoma
22487525	Gemcitabine
22487526	Diabetes	diabetes mellitus
22487527	Gemcitabine
22487979	p53	breast cancer
22488099	pancreatic ductal adenocarcinoma
22490663	colon cancer	Gemcitabine
22490861	Gemcitabine
22492275	Gemcitabine
22493246	KRAS	pancreatic ductal adenocarcinoma
22493384	breast cancer
22493542	BRCA2	KRAS	SMAD4	p53	pancreatic ductal adenocarcinoma
22493549	Gemcitabine
22503318	pancreatic ductal adenocarcinoma
22509024	KRAS
22509073	Diabetes	diabetes mellitus
22509934	breast cancer
22510202	Gemcitabine
22510406	Gemcitabine
22511932	pancreatic ductal adenocarcinoma
22513004	colon cancer
22513289	pancreatic ductal adenocarcinoma
22513291	Gemcitabine
2251460	Diabetes
22515232	Gemcitabine
22517373	KRAS
22517701	Gemcitabine
22520674	Diabetes
22523087	TGFBR2
22526154	Gemcitabine
22528451	Diabetes	diabetes mellitus
22529684	pancreatic ductal adenocarcinoma	Gemcitabine
22532602	mTOR	Gemcitabine
22534542	Gemcitabine
22534780	CDKN2A
22536950	ATM
22537194	p53
22543205	Gemcitabine
22543215	Gemcitabine
22547007	Erlotinib	Gemcitabine
22547163	KRAS	Gemcitabine
22549106	pancreatic ductal adenocarcinoma
22549877	KRAS	p53	R115777
22552257	Gemcitabine
22552529	CD40
22552606	p53
22555398	Gemcitabine
22555522	pancreatic ductal adenocarcinoma
22561444	pancreatic ductal adenocarcinoma
22561874	p53
22562220	colon cancer	breast cancer	ovarian cancer
22564704	Gemcitabine
22565310	KRAS	pancreatic ductal adenocarcinoma
22569804	Gemcitabine
22572130	pancreatic ductal adenocarcinoma
22573342	Gemcitabine
22573795	pancreatic ductal adenocarcinoma
22575867	DAXX	ATRX	MEN1
22576056	pancreatic ductal adenocarcinoma
22576338	Gemcitabine
22579748	pancreatic ductal adenocarcinoma
22580602	Gemcitabine
22580650	colon cancer
22581262	Gemcitabine
22584999	KRAS
22585162	ATM	ataxia-telangiectasia	pancreatic ductal adenocarcinoma
22585167	ATM	ataxia-telangiectasia	pancreatic ductal adenocarcinoma
22585996	pancreatic ductal adenocarcinoma	Gemcitabine
22586351	KRAS
22589078	Diabetes
22589274	KRAS	pancreatic ductal adenocarcinoma	Gemcitabine
22589701	p53
22590527	mTOR	Gemcitabine
22591372	breast cancer
22591644	Diabetes
22593439	breast cancer
22593446	Gemcitabine
22593477	Diabetes	diabetes mellitus
22593509	Erlotinib	Gemcitabine
22612638	Diabetes	Gemcitabine
22614017	breast cancer
22614154	Erlotinib	Gemcitabine
22617126	Diabetes
22617158	Diabetes
22617708	Gemcitabine
22617715	Diabetes	diabetes mellitus
22617775	p53	pancreatic ductal adenocarcinoma	Gemcitabine
22618517	Gemcitabine
22622045	pancreatic ductal adenocarcinoma
22622284	pancreatic ductal adenocarcinoma	Gemcitabine
22622471	p53	pancreatic ductal adenocarcinoma
22622510	pancreatic ductal adenocarcinoma
22623561	Gemcitabine
22636603	CDKN2A
22640743	colon cancer
22641480	Gemcitabine
22641665	Gemcitabine
22642827	breast cancer
22642850	Gemcitabine
22643497	colon cancer	ovarian cancer
22643536	Diabetes	diabetes mellitus
22644446	pancreatic ductal adenocarcinoma
22645717	Erlotinib
22649756	colon cancer
2265410	colon cancer	Diabetes
22658128	breast cancer	ovarian cancer
22664588	BRCA1	BRCA2	PALB2	ATM	Peutz-Jeghers syndrome	ovarian cancer	hereditary pancreatitis
22665577	pancreatic ductal adenocarcinoma
22670096	colon cancer
22670179	Gemcitabine
22678353	Gemcitabine
22679728	Gemcitabine
22680929	pancreatic ductal adenocarcinoma
22681698	pancreatic ductal adenocarcinoma	Gemcitabine
22682078	Gemcitabine
22682806	Gemcitabine
22692073	Gemcitabine
22693399	pancreatic ductal adenocarcinoma
22693491	Gemcitabine
22695089	Gemcitabine
22696140	pancreatic ductal adenocarcinoma
22698396	KRAS
22698406	pancreatic ductal adenocarcinoma
22699203	Erlotinib	Gemcitabine
22699205	KRAS	p53	Gemcitabine
22699621	KRAS	pancreatic ductal adenocarcinoma
22700003	pancreatic ductal adenocarcinoma
22700995	Gemcitabine
22701803	Gemcitabine
22706549	BRCA2
22710569	pancreatic ductal adenocarcinoma
22710732	Gemcitabine
22710877	p53	Gemcitabine
22712013	Erlotinib
22717124	colon cancer
22718289	pancreatic ductal adenocarcinoma
22719198	Gemcitabine
22719752	Diabetes	diabetes mellitus
22721387	ovarian cancer
22722139	BRCA1	KRAS	CDKN2A	SMAD4	TP53	Diabetes	pancreatic ductal adenocarcinoma
22723370	KRAS
22723862	pancreatic ductal adenocarcinoma	Gemcitabine
22724027	pancreatic ductal adenocarcinoma
22725697	pancreatic ductal adenocarcinoma
22726648	mTOR	Gemcitabine
22729569	pancreatic ductal adenocarcinoma
22729649	KRAS	pancreatic ductal adenocarcinoma
22733203	Diabetes
22733351	pancreatic ductal adenocarcinoma	CD40
22735942	Diabetes	diabetes mellitus
22736913	pancreatic ductal adenocarcinoma
22736919	Gemcitabine
22738914	KRAS	pancreatic ductal adenocarcinoma
22739019	breast cancer
22740473	pancreatic ductal adenocarcinoma
22743093	colon cancer
22744639	SMAD4
22750966	Gemcitabine
22750971	Diabetes	diabetes mellitus
22751122	KRAS
22751123	KRAS
22752426	pancreatic ductal adenocarcinoma	Gemcitabine
22753594	CDKN2A	SMAD4	p53	Gemcitabine
22757972	Gemcitabine
22759592	PALB2	KRAS	CDKN2A	SMAD4	TP53	pancreatic ductal adenocarcinoma
22761793	pancreatic ductal adenocarcinoma
22762308	KRAS	SMAD4	mTOR
22766365	pancreatic ductal adenocarcinoma
22766692	Gemcitabine
22767586	Diabetes
22771827	Gemcitabine
22773238	ovarian cancer
22773551	KRAS	Erlotinib	Gemcitabine
22778019	Gemcitabine
22782343	Gemcitabine
22782416	pancreatic ductal adenocarcinoma	Gemcitabine
22782959	Gemcitabine
22783415	Gemcitabine
22783441	Gemcitabine
22783925	Gemcitabine
22785201	pancreatic ductal adenocarcinoma
22786786	Gemcitabine
22787119	SMAD4
2278735	colon cancer
22787433	Gemcitabine
22791813	pancreatic ductal adenocarcinoma
22792091	Diabetes	diabetes mellitus
22792233	pancreatic ductal adenocarcinoma
22797009	KRAS	TP53	pancreatic ductal adenocarcinoma
22797067	pancreatic ductal adenocarcinoma	Gemcitabine
22797386	Gemcitabine
22797387	Gemcitabine
22797388	Gemcitabine
22797826	ovarian cancer
22798551	Diabetes
22802751	Gemcitabine
22805328	p53	pancreatic ductal adenocarcinoma
22806240	pancreatic ductal adenocarcinoma
22806305	Gemcitabine
22808043	pancreatic ductal adenocarcinoma
22809267	Gemcitabine
22811080	pancreatic ductal adenocarcinoma
22811857	Diabetes
22811861	Gemcitabine
22820191	KRAS	TP53	p53
22821131	Diabetes
